5516,1663644300,,0,7941.0,2
5521,1663644300,635.0,2,,0
5529,1663644300,7.0,2,,0
5574,1663644300,3285.0,1,,0
5575,1663644300,6500.0,20,,0
5576,1663644300,5499.0,10,,0
5626,1663644300,23.0,400,,0
5667,1663644300,,0,283.0,6
5698,1663644300,22393.0,18,,0
5747,1663644300,15071.0,2,,0
5755,1663644300,571.0,1,,0
5759,1663644300,,0,32.0,2
5931,1663644300,,0,1283.0,218
5933,1663644300,1179.0,22,,0
5935,1663644300,,0,297.0,578
5940,1663644300,3295.0,1,3095.0,1
5943,1663644300,3800.0,2,,0
5952,1663644300,2589.0,6,2437.0,351
5954,1663644300,2352.0,50,,0
5956,1663644300,,0,1209.0,39
5958,1663644300,574.0,1,,0
5968,1663644300,995.0,20,,0
5972,1663644300,1090.0,663,1077.0,492
5974,1663644300,2178.0,587,2105.0,1211
5980,1663644300,114.0,6,114.0,12
5982,1663644300,18.0,102,15.0,265
5986,1663644300,143.0,14,112.0,66
5994,1663644300,178.0,4,,0
5998,1663644300,1010.0,480,999.0,210
6004,1663644300,,0,86.0,227
6016,1663644300,517.0,272,515.0,1252
6018,1663644300,67.0,156,64.0,23
6032,1663644300,28.0,3300,,0
6034,1663644300,365.0,18,357.0,191
6036,1663644300,266.0,10,,0
6055,1663644300,,0,171.0,7
6135,1663644300,8998.0,1,3501.0,1
6139,1663644300,,0,26001.0,1
6285,1663644300,,0,400.0,4
6289,1663644300,13.0,875,13.0,665
6306,1663644300,7.0,684,,0
6317,1663644300,21706.0,4,,0
6322,1663644300,839.0,3,,0
6324,1663644300,525.0,259,,0
6326,1663644300,299.0,3,232.0,1
6328,1663644300,267.0,5,,0
6330,1663644300,122.0,4,,0
6332,1663644300,245.0,4566,236.0,2994
6333,1663644300,137.0,368,135.0,34
6337,1663644300,3229.0,2,,0
6418,1663644300,3021.0,2,,0
6523,1663644300,390300.0,2,378005.0,1
6524,1663644300,318990.0,2,,0
6562,1663644300,50000.0,1,,0
6568,1663644300,554216.0,1,,0
6571,1663644300,,0,2200000.0,3
6585,1663644300,2127744.0,7,2090632.0,9
6617,1663644300,4413.0,2,,0
6625,1663644300,2030.0,2,,0
6667,1663644300,1.0,1,,0
6685,1663644300,10683.0,4177,10662.0,4487
6687,1663644300,7840.0,2,7822.0,1
6689,1663644300,,0,5042.0,3
6691,1663644300,,0,2551.0,2
6693,1663644300,5485.0,891,5401.0,39
6705,1663644300,220.0,1000,,0
6724,1663644300,,0,17101.0,1
6729,1663644300,,0,8821.0,6
6731,1663644300,365040.0,1,359391.0,3
6733,1663644300,3534047.0,2,3505115.0,3
6735,1663644300,,0,32225.0,3
6737,1663644300,2001425.0,6,1984757.0,2
6739,1663644300,47650.0,2,44000.0,1
6750,1663644300,,0,763.0,1
6809,1663644300,40434.0,2,38720.0,1
6812,1663644300,,0,2551.0,60
6814,1663644300,,0,1010.0,1
6889,1663644300,3208978.0,2,3171198.0,1
6914,1663644300,3211000.0,4,3157524.0,2
6916,1663644300,2685654.0,2,2546000.0,2
6918,1663644300,2646000.0,1,2516000.0,2
6920,1663644300,486313.0,1,475769.0,2
6922,1663644300,,0,1042000.0,1
6924,1663644300,4428264.0,1,3750005.0,4
6979,1663644300,,0,21.0,3
6981,1663644300,,0,100.0,1
6983,1663644300,,0,300.0,8
7054,1663644300,205.0,4,205.0,28
7058,1663644300,,0,746.0,26
7060,1663644300,1025.0,4,1001.0,18
7138,1663644300,650.0,1,,0
7159,1663644300,450.0,1,,0
7178,1663644300,199.0,10,,0
7198,1663644300,374.0,5,200.0,9
7218,1663644300,714.0,20,711.0,1
7225,1663644300,,0,22.0,1
7329,1663644300,,0,73.0,24
7330,1663644300,,0,175.0,20
7331,1663644300,,0,80.0,61
7342,1663644300,,0,32101.0,1
7354,1663644300,,0,34001.0,1
7416,1663644300,,0,7392.0,320
7418,1663644300,7000.0,50,6710.0,635
7468,1663644300,1400.0,1,,0
7936,1663644300,2.0,87600,,0
7944,1663644300,,0,212.0,3622
7946,1663644300,289.0,626,272.0,2144
8007,1663644300,492.0,731,,0
8008,1663644300,481.0,43,436.0,9
8009,1663644300,562.0,92,537.0,17
8010,1663644300,306.0,66,298.0,6
8011,1663644300,495.0,78,451.0,32
8012,1663644300,512.0,10,,0
8013,1663644300,440.0,3739,431.0,60
8015,1663644300,702.0,335,,0
8431,1663644300,2200.0,74,,0
8616,1663644300,,0,98.0,1
8778,1663644300,424.0,14133,415.0,509
8780,1663644300,710.0,1260,702.0,363
8782,1663644300,1841.0,20408,1755.0,14568
8784,1663644300,133200.0,3,,0
8786,1663644300,329067.0,3,,0
8790,1663644300,900.0,39,843.0,84
8792,1663644300,655.0,8,649.0,128
8880,1663644300,3898.0,2,2651.0,3
8882,1663644300,7.0,33000,6.0,14364
8901,1663644300,899996.0,1,,0
8921,1663644300,947000.0,3,,0
9003,1663644300,60.0,1,,0
9030,1663644300,,0,175.0,1
9038,1663644300,200.0,6,,0
9040,1663644300,,0,800.0,4
9075,1663644300,83.0,49409,75.0,3000
9140,1663644300,,0,16.0,212
9141,1663644300,,0,55.0,20
9142,1663644300,65.0,3,67.0,896
9143,1663644300,180.0,3090,175.0,3140
9144,1663644300,269.0,9076,240.0,707
9183,1663644300,1423.0,3,,0
9185,1663644300,9856.0,8,9004.0,3
9189,1663644300,,0,10.0,480
9190,1663644300,40.0,106,40.0,1012
9191,1663644300,,0,86.0,180
9192,1663644300,173.0,1,168.0,1058
9193,1663644300,,0,301.0,1243
9194,1663644300,8148.0,43,8149.0,529
9241,1663644300,20.0,1316,,0
9242,1663644300,192.0,2889,189.0,311
9243,1663644300,294.0,450,291.0,14755
9244,1663644300,417.0,3283,399.0,25102
9245,1663644300,8640.0,302,8640.0,384
9341,1663644300,573.0,16000,,0
9342,1663644300,8594.0,800,,0
9375,1663644300,20.0,480,,0
9381,1663644300,,0,295.0,862
9419,1663644300,1087.0,5,,0
9431,1663644300,,0,9263.0,2
9465,1663644300,,0,9332.0,1
9470,1663644300,,0,606545.0,1
9672,1663644300,4103.0,2,4027.0,2
9674,1663644300,12000.0,2,10750.0,2
9676,1663644300,7750.0,3,6259.0,1
9735,1663644300,,0,45.0,900
9736,1663644300,69.0,47,,0
9739,1663644300,400.0,20,,0
9741,1663644300,281.0,36,,0
9849,1663644300,17.0,1,,0
9859,1663644300,18.0,1,,0
9986,1663644300,,0,1250.0,28
9998,1663644300,5600.0,12,,0
10006,1663644300,10.0,1,,0
10008,1663644300,50.0,3,46.0,40
10012,1663644300,125.0,2,,0
10029,1663644300,66.0,1,,0
10034,1663644300,1070.0,1346,1115.0,2733
10069,1663644300,1653.0,2,,0
10089,1663644300,,0,169.0,10
10119,1663644300,,0,5000.0,8
10127,1663644300,,0,1152.0,4
10156,1663644300,,0,1301.0,1
10284,1663644300,,0,4972.0,2
10326,1663644300,,0,111.0,26
10327,1663644300,,0,111.0,15
10364,1663644300,,0,14000.0,3
10368,1663644300,115000.0,1,,0
10370,1663644300,,0,316632.0,1
10372,1663644300,433321.0,1,,0
10378,1663644300,,0,134002.0,3
10380,1663644300,309498.0,1,287721.0,4
10382,1663644300,,0,58247.0,1
10386,1663644300,228900.0,1,228202.0,1
10388,1663644300,447215.0,1,431000.0,4
10390,1663644300,,0,51000.0,2
10394,1663644300,3098998.0,1,,0
10448,1663644300,15000.0,1,9500.0,1
10454,1663644300,32395.0,1,,0
10456,1663644300,,0,31936.0,1
10472,1663644300,9500.0,1,,0
10476,1663644300,5870.0,398,5800.0,556
10496,1663644300,676.0,1,,0
10564,1663644300,,0,50400.0,3
10810,1663644300,899.0,2,,0
10812,1663644300,1000.0,18,,0
10822,1663644300,1772.0,3,,0
10824,1663644300,500.0,2,,0
10826,1663644300,2750.0,7,2548.0,2
10828,1663644300,43303.0,7,42180.0,2
10925,1663644300,42576.0,15,42355.0,34
10929,1663644300,,0,20031.0,2
10931,1663644300,,0,10101.0,1
10973,1663644300,33.0,2,,0
11037,1663644300,152790.0,4,,0
11061,1663644300,,0,3733.0,2
11065,1663644300,,0,1000.0,1
11079,1663644300,,0,745.0,1
11088,1663644300,,0,1255.0,2
11090,1663644300,2200.0,7,2103.0,10
11092,1663644300,1991.0,1,1938.0,172
11095,1663644300,,0,2225.0,540
11105,1663644300,12250.0,4,,0
11113,1663644300,,0,11830.0,49
11115,1663644300,11750.0,300,11749.0,302
11118,1663644300,12276.0,6,12011.0,1
11126,1663644300,12229.0,63,12180.0,776
11128,1663644300,,0,2112500.0,1
11133,1663644300,2038438.0,2,,0
11212,1663644300,2800.0,12800,2785.0,1364
11230,1663644300,2739.0,15347,,0
11232,1663644300,,0,2766.0,7203
11234,1663644300,3598.0,1746,,0
11235,1663644300,,0,419444.0,1
11237,1663644300,,0,2785.0,577
11240,1663644300,,0,2600.0,4
11242,1663644300,3546.0,300,3500.0,8019
11244,1663644300,2035.0,2,,0
11246,1663644300,,0,2103.0,2
11248,1663644300,3595.0,596,3559.0,1590
11250,1663644300,,0,5054.0,34
11252,1663644300,,0,21150.0,14
11254,1663644300,,0,37030.0,508
11260,1663644300,946.0,774,920.0,982
11284,1663644300,2943720.0,2,2883584.0,5
11326,1663644300,164.0,102,,0
11330,1663644300,,0,6.0,3
11367,1663644300,30.0,1,,0
11377,1663644300,,0,11506.0,3
11509,1663644300,,0,300.0,1
11785,1663644300,32340090.0,2,31916843.0,3
11787,1663644300,,0,31500.0,2
11791,1663644300,3670000.0,2,3602880.0,1
11802,1663644300,8376827.0,3,8261784.0,6
11804,1663644300,20826907.0,9,20627594.0,5
11806,1663644300,18949471.0,10,18768500.0,4
11812,1663644300,,0,19900001.0,1
11818,1663644300,,0,149001.0,2
11824,1663644300,10387636.0,1,10274736.0,1
11826,1663644300,8514386.0,3,8474485.0,1
11828,1663644300,34139535.0,5,33877298.0,3
11830,1663644300,25625378.0,5,25289927.0,3
11832,1663644300,28162470.0,6,28048439.0,6
11834,1663644300,24305593.0,4,24089702.0,7
11838,1663644300,278310.0,2,272631.0,2
11840,1663644300,114999.0,36,112786.0,2
11875,1663644300,57.0,2047,57.0,9
11902,1663644300,,0,40000.0,1
11905,1663644300,,0,779042.0,1
11920,1663644300,7756159.0,3,7692335.0,6
11926,1663644300,,0,2252373.0,1
11936,1663644300,1334.0,301,1203.0,88
11951,1663644300,204.0,1,156.0,80
11959,1663644300,2216.0,404,2183.0,265
11968,1663644300,12239.0,21,12235.0,2
11972,1663644300,12561.0,29,12100.0,1
11978,1663644300,10999.0,282,10610.0,48
11980,1663644300,13970.0,358,13862.0,10
11992,1663644300,,0,975.0,49
11994,1663644300,,0,127.0,146
11998,1663644300,,0,1241566.0,1
12000,1663644300,1358387.0,2,,0
12002,1663644300,325817.0,5,313963.0,1
12197,1663644300,14900.0,1,,0
12205,1663644300,82571.0,1,,0
12261,1663644300,18888.0,1,,0
12293,1663644300,1660.0,1,,0
12297,1663644300,1563.0,1,,0
12319,1663644300,4999.0,2,,0
12321,1663644300,6629.0,1,,0
12323,1663644300,600.0,4,,0
12327,1663644300,6132.0,1,,0
12373,1663644300,,0,18223.0,1
12381,1663644300,58500.0,1,,0
12402,1663644300,,0,11939.0,13
12403,1663644300,8736.0,10,8572.0,40
12404,1663644300,900.0,4,703.0,41
12405,1663644300,,0,3750.0,2
12406,1663644300,18700.0,9,,0
12407,1663644300,190.0,1,89.0,27
12408,1663644300,1851.0,7,1851.0,57
12409,1663644300,7279.0,50,7623.0,66
12410,1663644300,4520.0,6,4520.0,2
12411,1663644300,,0,703.0,7
12470,1663644300,39831.0,2,,0
12486,1663644300,21344.0,1,,0
12488,1663644300,,0,31130.0,1
12490,1663644300,,0,46750.0,1
12492,1663644300,,0,152170.0,2
12494,1663644300,260000.0,8,232099.0,1
12500,1663644300,,0,140122.0,2
12502,1663644300,,0,290000.0,2
12504,1663644300,79793.0,2,,0
12508,1663644300,296457.0,1,296001.0,1
12510,1663644300,,0,485221.0,2
12512,1663644300,,0,69932.0,1
12526,1663644300,532650.0,1,510000.0,1
12596,1663644300,2706302.0,1,,0
12603,1663644300,947777.0,1,,0
12614,1663644300,,0,3111.0,2
12615,1663644300,,0,1617.0,1
12618,1663644300,,0,3000.0,1
12622,1663644300,,0,5000.0,1
12623,1663644300,35000.0,1,13646.0,1
12625,1663644300,4999.0,1332,4913.0,98
12631,1663644300,1266.0,41,,0
12640,1663644300,,0,873.0,400
12642,1663644300,5034.0,20,,0
12695,1663644300,,0,10097.0,333
12697,1663644300,8050.0,1,,0
12699,1663644300,5849.0,20,5631.0,22
12775,1663644300,1818.0,1,,0
12776,1663644300,1128.0,1,887.0,1
12778,1663644300,1010.0,10,1001.0,4
12779,1663644300,1598.0,40,1550.0,8
12780,1663644300,,0,800.0,4
12786,1663644300,67105.0,3,65456.0,7
12817,1663644300,,0,656000000.0,2
12821,1663644300,51385989.0,1,51323664.0,2
12825,1663644300,106413797.0,2,104777426.0,3
12831,1663644300,,0,717677.0,1
12849,1663644300,1100000.0,1,,0
12851,1663644300,34335.0,2,,0
12863,1663644300,780000.0,2,,0
12869,1663644300,11890.0,4,,0
12871,1663644300,15862.0,3,14750.0,2
12875,1663644300,836838.0,8,,0
12877,1663644300,3268000.0,1,3226566.0,1
12879,1663644300,648000.0,1,,0
12883,1663644300,2929900.0,2,,0
12900,1663644300,4433529.0,2,4403521.0,1
12902,1663644300,8108507.0,2,7932824.0,2
12905,1663644300,5554.0,31,,0
12913,1663644300,11983.0,609,11597.0,15
12915,1663644300,6118.0,2,,0
12917,1663644300,,0,5500.0,34
12919,1663644300,,0,3200.0,41
12922,1663644300,4300000.0,2,4212000.0,3
12924,1663644300,4356308.0,9,4272503.0,4
12927,1663644300,4249991.0,1,,0
12929,1663644300,4233207.0,5,4176378.0,3
12934,1663644300,213.0,258632,205.0,109091
12938,1663644300,17076.0,165,16561.0,930
12972,1663644300,686.0,2,,0
12988,1663644300,7777.0,1,,0
13000,1663644300,7121.0,1,5000.0,1
13012,1663644300,20000.0,2,,0
13024,1663644300,132000.0,8,,0
13058,1663644300,,0,90000.0,3
13060,1663644300,211590.0,8,,0
13157,1663644300,61000.0,1,,0
13163,1663644300,805000.0,1,,0
13190,1663644300,5545995.0,9,5825662.0,24
13233,1663644300,4977000.0,1,,0
13235,1663644300,1977327.0,3,1951966.0,1
13237,1663644300,30748996.0,2,30469005.0,3
13239,1663644300,27806702.0,5,27607713.0,5
13256,1663644300,,0,85001.0,1
13263,1663644300,12659348.0,1,12587093.0,2
13271,1663644300,2978372.0,2,2924984.0,3
13383,1663644300,,0,710.0,2
13391,1663644300,15.0,300,14.0,1218
13421,1663644300,8.0,905,7.0,9
13431,1663644300,,0,106.0,729
13439,1663644300,,0,1351.0,2
13441,1663644300,1498.0,6232,,0
13460,1663644300,,0,865.0,4
13472,1663644300,,0,797.0,8
13475,1663644300,,0,1075.0,48
13478,1663644300,,0,1177.0,1
13484,1663644300,,0,1759.0,9
13487,1663644300,,0,2523.0,1
13490,1663644300,1578.0,83,1818.0,2
13493,1663644300,2052.0,9,2052.0,21
13496,1663644300,2700.0,206,2700.0,225
13499,1663644300,,0,3450.0,11
13502,1663644300,,0,3880.0,59
13508,1663644300,4582.0,1,4500.0,94
13511,1663644300,,0,6970.0,8
13573,1663644300,374.0,7018,309.0,80
13576,1663644300,28077619.0,2,27701108.0,1
13652,1663644300,97493331.0,6,,0
19481,1663644300,593286.0,1,578032.0,3
19484,1663644300,850.0,400,816.0,67
19529,1663644300,,0,11852080.0,4
19544,1663644300,14437500.0,4,14265066.0,4
19547,1663644300,14250382.0,5,14050079.0,2
19550,1663644300,13078199.0,2,,0
19553,1663644300,14401321.0,5,14316386.0,6
19580,1663644300,,0,634.0,1515
19582,1663644300,917.0,1453,890.0,168
19613,1663644300,2222.0,1,2028.0,22
19615,1663644300,2303.0,26,,0
19619,1663644300,2224.0,36,,0
19623,1663644300,2445.0,4,,0
19627,1663644300,2500.0,3,,0
19629,1663644300,3418.0,144,,0
19662,1663644300,,0,1523.0,1
19669,1663644300,309.0,12,297.0,477
19672,1663644300,,0,2375.0,1600
19918,1663644300,,0,6500.0,1
19927,1663644300,333856.0,1,323300.0,1
19933,1663644300,328548.0,2,318734.0,2
19936,1663644300,399995.0,2,395000.0,1
19985,1663644300,,0,65747.0,1
19991,1663644300,19276.0,1,,0
20056,1663644300,298989.0,3,,0
20062,1663644300,3069702.0,2,3112000.0,1
20065,1663644300,3889888.0,2,3728723.0,1
20134,1663644300,,0,6003.0,1
20143,1663644300,295000.0,1,,0
20149,1663644300,1304999.0,3,1278000.0,1
20199,1663644300,,0,3950000.0,1
20217,1663644300,,0,1400000.0,1
20223,1663644300,61000.0,3,59197.0,2
20229,1663644300,5452.0,1,2500.0,2
20240,1663644300,4799.0,1,,0
20243,1663644300,4849.0,1,,0
20246,1663644300,2580.0,4,,0
20433,1663644300,340000.0,1,,0
20436,1663644300,660059.0,1,,0
20439,1663644300,420000.0,1,,0
20716,1663644300,656289.0,3,651816.0,2
20718,1663644300,2052.0,340,2025.0,110
20724,1663644300,25107789.0,3,24952307.0,3
20727,1663644300,58931.0,1,58000.0,1
20730,1663644300,,0,41000.0,3
20736,1663644300,19989.0,2,,0
20739,1663644300,84990.0,3,,0
20849,1663644300,435.0,1,371.0,120
20997,1663644300,1284774000.0,1,,0
21000,1663644300,10135793.0,1,9945436.0,4
21003,1663644300,8080000.0,2,8013532.0,2
21006,1663644300,66574996.0,2,65600000.0,1
21012,1663644300,65613834.0,5,65140778.0,5
21015,1663644300,,0,7600000.0,1
21018,1663644300,12183106.0,4,12169193.0,1
21021,1663644300,120782218.0,5,119673333.0,3
21024,1663644300,102133431.0,1,101296145.0,3
21028,1663644300,950000.0,1,923390.0,3
21047,1663644300,,0,46871.0,9
21079,1663644300,1196997.0,1,,0
21081,1663644300,521.0,1,,0
21093,1663644300,,0,759.0,40
21143,1663644300,1312.0,300,1267.0,30
21146,1663644300,923.0,8,901.0,18
21163,1663644300,1181.0,800,1133.0,196
21166,1663644300,3088.0,265,3040.0,27
21177,1663644300,1157.0,58,1173.0,20
21183,1663644300,3052.0,129,3044.0,8
21257,1663644300,2026.0,1,2004.0,5
21279,1663644300,2321990.0,1,2201872.0,1
21298,1663644300,,0,525200.0,1
21304,1663644300,,0,795330.0,1
21316,1663644300,313.0,200,,0
21326,1663644300,253.0,1751,243.0,11657
21347,1663644300,4606.0,2514,4603.0,2465
21350,1663644300,297.0,1500,,0
21352,1663644300,797.0,600,,0
21477,1663644300,189.0,3,,0
21480,1663644300,2562.0,18,,0
21483,1663644300,620.0,1046,,0
21486,1663644300,,0,26.0,4
21488,1663644300,,0,1960.0,10
21543,1663644300,,0,31.0,46
21634,1663644300,,0,16000000.0,1
21643,1663644300,,0,871697.0,1
21646,1663644300,24000.0,1,20500.0,1
21690,1663644300,1254.0,1,,0
21733,1663644300,2098889.0,1,,0
21739,1663644300,,0,15777.0,1
21802,1663644300,618.0,230,615.0,630
21804,1663644300,,0,150018.0,1
21807,1663644300,,0,498419.0,1
21810,1663644300,,0,996001.0,9
21817,1663644300,43795.0,19,43455.0,285
21820,1663644300,175.0,11362,169.0,42395
21880,1663644300,216.0,6625,211.0,1341
21902,1663644300,991066.0,7,978818.0,6
21905,1663644300,,0,1850.0,10
21918,1663644300,,0,970001.0,1
21930,1663644300,1917.0,2050,1909.0,2408
21932,1663644300,2149.0,1331,1837.0,626
21944,1663644300,2179.0,12820,2154.0,8574
21946,1663644300,2243.0,490,2211.0,3150
21948,1663644300,,0,1966.0,14
21967,1663644300,2068.0,2521,2068.0,296
21969,1663644300,,0,2161.0,1000
21971,1663644300,2200.0,700,,0
21978,1663644300,10950.0,168,,0
22003,1663644300,14407948.0,2,14156414.0,1
22111,1663644300,144447.0,2,142019.0,2
22124,1663644300,11147.0,815,11090.0,418
22201,1663644300,1891.0,20,1750.0,73
22209,1663644300,11563.0,78,11040.0,24
22212,1663644300,,0,9007.0,2
22215,1663644300,6187.0,1,5382.0,54
22218,1663644300,,0,2602.0,47
22231,1663644300,,0,27000.0,1
22246,1663644300,6691529.0,1,6642278.0,1
22266,1663644300,120.0,124,,0
22278,1663644300,,0,4427.0,1
22281,1663644300,,0,6832.0,2
22284,1663644300,18051.0,4,16514.0,3
22294,1663644300,8880042.0,3,,0
22296,1663644300,,0,3643738.0,1
22299,1663644300,,0,3992095.0,1
22302,1663644300,,0,7975001.0,1
22324,1663644300,107892310.0,4,106533207.0,6
22326,1663644300,10772773.0,1,10610482.0,1
22327,1663644300,,0,9775876.0,2
22328,1663644300,9443992.0,1,9349994.0,4
22368,1663644300,6220292.0,1,,0
22438,1663644300,30595096.0,2,,0
22446,1663644300,,0,6956.0,10
22461,1663644300,12149.0,51,,0
22467,1663644300,6148.0,2,,0
22481,1663644300,87000000.0,2,86273343.0,3
22486,1663644300,383948000.0,1,380883445.0,2
22542,1663644300,12074968.0,5,11900543.0,3
22547,1663644300,30467894.0,4,,0
22557,1663644300,431152.0,5,418325.0,7
22780,1663644300,,0,1700.0,393
22783,1663644300,,0,3459.0,1
22786,1663644300,6450.0,420,6376.0,30
22804,1663644300,,0,1765.0,189
22806,1663644300,2108.0,16,,0
22810,1663644300,2617.0,1,,0
22832,1663644300,,0,1000.0,1
22856,1663644300,85815.0,6,84541.0,25
22859,1663644300,32251.0,20,,0
22866,1663644300,150501.0,200,142008.0,16
22869,1663644300,,0,81260.0,4
22871,1663644300,,0,30335.0,6
22873,1663644300,,0,56.0,9
22877,1663644300,,0,143273.0,11
22879,1663644300,2600.0,106,2406.0,121
22887,1663644300,3102.0,44,3036.0,12
22929,1663644300,787.0,206,744.0,77
22935,1663644300,8000.0,1,,0
22949,1663644300,2545.0,11,,0
22951,1663644300,479532.0,2,457208.0,1
22954,1663644300,1072500.0,2,1041505.0,2
22975,1663644300,4565552.0,3,4476302.0,5
22978,1663644300,45536786.0,3,45094674.0,4
22983,1663644300,4525962.0,1,4425000.0,1
22988,1663644300,71434.0,1,,0
22994,1663644300,,0,316000.0,1
23002,1663644300,9490.0,2,,0
23037,1663644300,640.0,2,,0
23185,1663644300,,0,1531000.0,1
23227,1663644300,,0,7500.0,2
23246,1663644300,1893204.0,2,1835400.0,1
23267,1663644300,,0,11898625.0,1
23276,1663644300,,0,5434000.0,1
23315,1663644300,,0,7000.0,1
23348,1663644300,2388234.0,2,2234909.0,1
23351,1663644300,,0,7648890.0,1
23360,1663644300,3624840.0,1,,0
23381,1663644300,90501.0,3,,0
23387,1663644300,11798.0,2,,0
23389,1663644300,464587.0,1,449929.0,1
23410,1663644300,,0,37392.0,2
23413,1663644300,49500.0,1,,0
23499,1663644300,,0,44444.0,2
23517,1663644300,70000.0,10,53000.0,2
23522,1663644300,4854.0,1,,0
23685,1663644300,13957.0,198,13594.0,1113
23691,1663644300,,0,6625.0,1
23694,1663644300,3635.0,200,,0
23709,1663644300,2887.0,34,,0
23733,1663644300,2102.0,175,,0
23742,1663644300,400.0,1,,0
23745,1663644300,2205.0,8,,0
23748,1663644300,,0,2178.0,2
23956,1663644300,9414618.0,1,9150000.0,6
23959,1663644300,,0,3105501.0,2
24009,1663644300,4260.0,1,,0
24027,1663644300,5498.0,1,,0
24187,1663644300,,0,880000.0,1
24229,1663644300,788610.0,1,765410.0,3
24251,1663644300,37087.0,24,30289.0,3
24268,1663644300,,0,18700000.0,2
24291,1663644300,,0,3216521.0,1
24420,1663644300,,0,65666666.0,1
24422,1663644300,,0,23248394.0,4
24585,1663644300,34123.0,4,33954.0,46
24587,1663644300,4374204.0,3,,0
24589,1663644300,905.0,251,905.0,345
24592,1663644300,1354.0,1,1314.0,56
24595,1663644300,,0,501.0,2
24598,1663644300,8583.0,418,8351.0,1131
24607,1663644300,498.0,3208,482.0,1557
24609,1663644300,,0,6.0,59
24611,1663644300,13.0,27,,0
24613,1663644300,295.0,300,284.0,1180
24615,1663644300,99.0,115,93.0,1403
24621,1663644300,,0,86.0,1168
24635,1663644300,14800.0,20,,0
24638,1663644300,,0,12979.0,3
24641,1663644300,,0,6500.0,44
24644,1663644300,,0,3133.0,6
24777,1663644300,9780999.0,2,,0
24844,1663644300,,0,30728000.0,2
24953,1663644300,928.0,10,,0
24957,1663644300,714.0,6,,0
24961,1663644300,1445.0,7,1445.0,1
24963,1663644300,1304.0,2,,0
25576,1663644300,470000.0,2,466110.0,1
25578,1663644300,703.0,324,709.0,1238
25766,1663644300,137.0,1,,0
25769,1663644300,,0,500.0,237
25772,1663644300,,0,1500.0,24
25775,1663644300,,0,2603.0,232
25778,1663644300,,0,3650.0,59
25849,1663644300,432.0,11858,422.0,5303
25853,1663644300,575.0,616,,0
25859,1663644300,191899899.0,1,,0
25862,1663644300,188877777.0,1,184511511.0,1
25975,1663644300,19499000.0,2,18987200.0,5
25985,1663644300,15100000.0,1,15000030.0,2
26219,1663644300,172262256.0,4,171131714.0,7
26223,1663644300,,0,46500.0,1
26225,1663644300,42500.0,1,,0
26231,1663644300,,0,3274.0,896
26235,1663644300,200312500.0,4,197430500.0,2
26340,1663644300,1100.0,19,,0
26370,1663644300,28098000.0,2,,0
26374,1663644300,,0,262150001.0,2
26382,1663644300,184000000.0,1,183124124.0,1
26384,1663644300,455000000.0,2,451000000.0,1
26386,1663644300,407000000.0,1,410000000.0,2
26390,1663644300,78856.0,14,77343.0,72
26798,1663644300,,0,4101.0,1
26804,1663644300,8998.0,1,,0
26997,1663644300,4184.0,16,4184.0,54
27202,1663644300,1750.0,1,850.0,1
27229,1663644300,,0,261156556.0,2
27232,1663644300,,0,211900662.0,2
27235,1663644300,,0,51000000.0,1
27238,1663644300,289000000.0,1,289000000.0,1
27241,1663644300,245000000.0,2,243333336.0,3
27272,1663644300,,0,1746.0,1486
27277,1663644300,1764555000.0,1,1755000002.0,4
